id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1311409590114889729,1311409590114889729,2020-09-30 16:56:25 EDT,2020-09-30,16:56:25,-0400,432862262,nassarhuda,Huda Nassar,,"We are starting a new activity in the Julia community: a ""Julia Installathon"" with the first one taking place this Saturday @ 12pm ET. (more details: https://t.co/vGAQbKdIie)

Please share with anyone who might be interested, it's a great chance to get started with #julialang :).",en,[],['https://discourse.julialang.org/t/first-julia-installathon-next-saturday-at-12-00-pm-edt-october-3rd/47367'],[],1,39,101,['julialang'],[],https://twitter.com/nassarhuda/status/1311409590114889729,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1309968384193368065,1309968384193368065,2020-09-26 17:29:35 EDT,2020-09-26,17:29:35,-0400,432862262,nassarhuda,Huda Nassar,,"These random #juliacon tweets from pre-2020 sometimes make my day. 

This is also one of my favorite talks given by one of my favorite people @nhdaly 😍.",en,['nhdaly'],[],[],0,0,18,['juliacon'],[],https://twitter.com/nassarhuda/status/1309968384193368065,,https://twitter.com/JuliaConOrg/status/1309949865380642818,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308946222904938496,1308846798421753864,2020-09-23 21:47:53 EDT,2020-09-23,21:47:53,-0400,432862262,nassarhuda,Huda Nassar,,"@markkitti @ramencult @kslimes Yes, we are continuously working on increasing diversity in the Julia community. This year after a discussion at JuliaCon2020, we established a working group and we are currently working on multiple targeted initiatives. If you’ve never tried #julialang, maybe now is the time :).",en,"['markkitti', 'ramencult', 'kslimes']",[],[],2,2,17,['julialang'],[],https://twitter.com/nassarhuda/status/1308946222904938496,,,0,,,,,,,,"{'user_id': '613127850', 'username': 'markkitti'}",,,,
1308580714284306432,1308580714284306432,2020-09-22 21:35:29 EDT,2020-09-22,21:35:29,-0400,432862262,nassarhuda,Huda Nassar,,"Happening tomorrow, 5-7pm ET: I’ll join @acidflask and others on a panel to discuss finding data science jobs during covid19 times. Thanks to @olgavitek for organizing, I’m very much looking forward to this!

Link to sign up is below ⬇️.",en,"['acidflask', 'olgavitek']",[],[],0,6,20,[],[],https://twitter.com/nassarhuda/status/1308580714284306432,,https://twitter.com/acidflask/status/1307702652332015616,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308513947906183168,1308513653914824705,2020-09-22 17:10:10 EDT,2020-09-22,17:10:10,-0400,432862262,nassarhuda,Huda Nassar,,@tpoi @tomkwong will be happy to hear that!,en,"['tpoi', 'tomkwong']",[],[],1,0,3,[],[],https://twitter.com/nassarhuda/status/1308513947906183168,,,0,,,,,,,,"{'user_id': '9377892', 'username': 'tpoi'}",,,,
1308484102446817285,1308484102446817285,2020-09-22 15:11:35 EDT,2020-09-22,15:11:35,-0400,432862262,nassarhuda,Huda Nassar,,"I know, I know... I shouldn’t get ahead of myself, but hey @natstann are you advocating using Julia now?",en,['natstann'],[],[],1,0,16,[],[],https://twitter.com/nassarhuda/status/1308484102446817285,,https://twitter.com/natstann/status/1308418918806171649,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1307878653628420096,1307702652332015616,2020-09-20 23:05:44 EDT,2020-09-20,23:05:44,-0400,432862262,nassarhuda,Huda Nassar,,"@olgavitek @acidflask @JuliaLanguage No worries 🙂.

And thanks @KenoFischer for noticing this and saying something!",en,"['olgavitek', 'acidflask', 'julialanguage', 'kenofischer']",[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1307878653628420096,,,0,,,,,,,,"{'user_id': '27176304', 'username': 'olgavitek'}",,,,
1307812926162567169,1307812926162567169,2020-09-20 18:44:34 EDT,2020-09-20,18:44:34,-0400,432862262,nassarhuda,Huda Nassar,,"It’s always fun to try and get a recipe from my mom.
Her: these are the ingredients
Me: okay what are the measurements 
Her: idk 🤷‍♀️ you just add things together and you’ll know when to stop
Me: 😭

But anyway, this turned out really well given all the guesstimating I had to do 😀 https://t.co/WgbrLMCGee",en,[],[],"['https://pbs.twimg.com/media/EiZI61YXYAAiPDm.jpg', 'https://pbs.twimg.com/media/EiZI61XXkAIwf2v.jpg']",6,3,68,[],[],https://twitter.com/nassarhuda/status/1307812926162567169,,,1,https://pbs.twimg.com/media/EiZI61YXYAAiPDm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1307810736807215106,1307702652332015616,2020-09-20 18:35:52 EDT,2020-09-20,18:35:52,-0400,432862262,nassarhuda,Huda Nassar,,"@KenoFischer @acidflask @olgavitek @JuliaLanguage Oh, it could be because I didn't write my title in the bio and I guess they just copy-pasted that text to the event page. 

But yeah, I fully agree with your statement.",en,"['kenofischer', 'acidflask', 'olgavitek', 'julialanguage']",[],[],0,0,3,[],[],https://twitter.com/nassarhuda/status/1307810736807215106,,,0,,,,,,,,"{'user_id': '4922348584', 'username': 'KenoFischer'}",,,,
1307375797540446210,1307356189605457920,2020-09-19 13:47:34 EDT,2020-09-19,13:47:34,-0400,432862262,nassarhuda,Huda Nassar,,@smartcity_lux @JuliaLanguage @OfficialLoganK Thanks for the note! I’ll add this note to the readme.,en,"['smartcity_lux', 'julialanguage', 'officiallogank']",[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/1307375797540446210,,,0,,,,,,,,"{'user_id': '721716229975732224', 'username': 'smartcity_lux'}",,,,
1306745685342027777,1306263579897688065,2020-09-17 20:03:44 EDT,2020-09-17,20:03:44,-0400,432862262,nassarhuda,Huda Nassar,,"@TonyCulos @cassidoo Nah... I don’t mix between the two cults 😂😉.

Also: is this where I say “what’s stopping you from coding like this?” (Imagine a laptop in front of me). https://t.co/wQr2swtKo6",en,"['tonyculos', 'cassidoo']",[],['https://pbs.twimg.com/media/EiJ-RiOXgAAtNaL.jpg'],1,0,4,[],[],https://twitter.com/nassarhuda/status/1306745685342027777,,,1,https://pbs.twimg.com/media/EiJ-RiOXgAAtNaL.jpg,,,,,,,"{'user_id': '313495611', 'username': 'TonyCulos'}",,,,
1306410637992624128,1306394243985006593,2020-09-16 21:52:22 EDT,2020-09-16,21:52:22,-0400,432862262,nassarhuda,Huda Nassar,,@EdwardTufte Different but related topic: This Arabic translation of Euclid always reminded me of the tufte-latex style... it’s fascinating to see this style from centuries ago. https://t.co/cpVyPt7TdD,en,['edwardtufte'],[],['https://pbs.twimg.com/media/EiFNjJUWkAAQVUG.jpg'],0,0,5,[],[],https://twitter.com/nassarhuda/status/1306410637992624128,,,1,https://pbs.twimg.com/media/EiFNjJUWkAAQVUG.jpg,,,,,,,"{'user_id': '152862026', 'username': 'EdwardTufte'}",,,,
1306274922164035588,1306272698058719233,2020-09-16 12:53:05 EDT,2020-09-16,12:53:05,-0400,432862262,nassarhuda,Huda Nassar,,@PhilChodrow 😂 gotta trademark “seamless interplay”,en,['philchodrow'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/1306274922164035588,,,0,,,,,,,,"{'user_id': '1642585022', 'username': 'PhilChodrow'}",,,,
1306274680077246465,1306260074554429440,2020-09-16 12:52:07 EDT,2020-09-16,12:52:07,-0400,432862262,nassarhuda,Huda Nassar,,"@PhilChodrow @StefanKarpinski @kareem_carr Phil, I think what’s problematic here is that he literally tweeted the words “don’t learn Julia” without any apparent research about the language (there’s a myriad of blogposts/resources online about Julia’s strengths) to 45k+ people. All his inquiries about the Julia came after.",en,"['philchodrow', 'stefankarpinski', 'kareem_carr']",[],[],1,0,6,[],[],https://twitter.com/nassarhuda/status/1306274680077246465,,,0,,,,,,,,"{'user_id': '1642585022', 'username': 'PhilChodrow'}",,,,
1306041841863790593,1305992627649687555,2020-09-15 21:26:54 EDT,2020-09-15,21:26:54,-0400,432862262,nassarhuda,Huda Nassar,,@MoseGiordano @redrapids Thank you Mosè!,ht,"['mosegiordano', 'redrapids']",[],[],0,0,3,[],[],https://twitter.com/nassarhuda/status/1306041841863790593,,,0,,,,,,,,"{'user_id': '918241503226540034', 'username': 'MoseGiordano'}",,,,
1305992627649687555,1305992627649687555,2020-09-15 18:11:21 EDT,2020-09-15,18:11:21,-0400,432862262,nassarhuda,Huda Nassar,,"Thank you @redrapids for having me and for the fun chat! I look forward to hearing about the Groxio community's experience with Julia.

Also, this was probably the first time that I share that I'm joining https://t.co/5lQ15Ldi96 -- more about it in part 2: https://t.co/jpCeGF3MT0",en,['redrapids'],"['http://relational.ai', 'https://youtu.be/g5evoldCvlQ']",[],1,4,37,[],[],https://twitter.com/nassarhuda/status/1305992627649687555,,https://twitter.com/GroxioLearning/status/1305931901622943752,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1304971318203502593,1304893837341601792,2020-09-12 22:33:02 EDT,2020-09-12,22:33:02,-0400,432862262,nassarhuda,Huda Nassar,,"@PhilChodrow @kareem_carr Oops late to the party -- there are some great answers here. To add my 2 cents I'd say that julia provides seamless interplay between math and good quality code (that is fast wout too much work on the user side). This, imo, opens a number of possibilities in data sci exploration.",en,"['philchodrow', 'kareem_carr']",[],[],0,0,7,[],[],https://twitter.com/nassarhuda/status/1304971318203502593,,,0,,,,,,,,"{'user_id': '1642585022', 'username': 'PhilChodrow'}",,,,
1304465106475069442,1304429601574223877,2020-09-11 13:01:31 EDT,2020-09-11,13:01:31,-0400,432862262,nassarhuda,Huda Nassar,,"@hana_slmn Haha. I know that especially you, you will never give up ❤️.",en,[],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1304465106475069442,,,0,,,,,,,,"{'user_id': '4769296046', 'username': 'Hana_Sleiman'}",,,,
1304429601574223877,1304429601574223877,2020-09-11 10:40:26 EDT,2020-09-11,10:40:26,-0400,432862262,nassarhuda,Huda Nassar,,Oof. So glad I’m trained to read columnwise.,en,[],[],[],3,7,71,[],[],https://twitter.com/nassarhuda/status/1304429601574223877,,https://twitter.com/thats_soDeja/status/1303759160140496897,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301136321507930113,1300913105325690880,2020-09-02 08:34:07 EDT,2020-09-02,08:34:07,-0400,432862262,nassarhuda,Huda Nassar,,"@rachel_kurchin @JuliaConOrg Though... sorry, you might have to find a different time for knitting and cycling 😉",en,"['rachel_kurchin', 'juliaconorg']",[],[],1,0,3,[],[],https://twitter.com/nassarhuda/status/1301136321507930113,,,0,,,,,,,,"{'user_id': '363293836', 'username': 'rachel_kurchin'}",,,,
1295814003604828161,1295729143531753472,2020-08-18 16:05:08 EDT,2020-08-18,16:05:08,-0400,432862262,nassarhuda,Huda Nassar,,@DieterCastel @OfficialLoganK @JuliaLanguage Yes!,und,"['dietercastel', 'officiallogank', 'julialanguage']",[],[],0,0,3,[],[],https://twitter.com/nassarhuda/status/1295814003604828161,,,0,,,,,,,,"{'user_id': '2348304300', 'username': 'DieterCastel'}",,,,
1295564381137383425,1295480460030521344,2020-08-17 23:33:13 EDT,2020-08-17,23:33:13,-0400,432862262,nassarhuda,Huda Nassar,,@alycosta @Kapoterike @quinn_jacobd said it best: https://t.co/QIJ6WZAADV,en,"['alycosta', 'kapoterike', 'quinn_jacobd']",['https://twitter.com/quinn_jacobd/status/1295400165931548673?s=21'],[],0,0,5,[],[],https://twitter.com/nassarhuda/status/1295564381137383425,,https://twitter.com/quinn_jacobd/status/1295400165931548673,0,,,,,,,,"{'user_id': '8296412', 'username': 'alycosta'}",,,,
1291219252633116674,1291164712047124483,2020-08-05 23:47:14 EDT,2020-08-05,23:47:14,-0400,432862262,nassarhuda,Huda Nassar,,@perfectionatic Thank you for writing such a warm message. 🤍,en,['perfectionatic'],[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1291219252633116674,,,0,,,,,,,,"{'user_id': '242088914', 'username': 'perfectionatic'}",,,,
1291173243777421313,1291164712047124483,2020-08-05 20:44:24 EDT,2020-08-05,20:44:24,-0400,432862262,nassarhuda,Huda Nassar,,@acidflask They are. Thank you Jiahao ❤️.,en,['acidflask'],[],[],1,0,6,[],[],https://twitter.com/nassarhuda/status/1291173243777421313,,,0,,,,,,,,"{'user_id': '9343172', 'username': 'acidflask'}",,,,
1291165149664088064,1291164712047124483,2020-08-05 20:12:15 EDT,2020-08-05,20:12:15,-0400,432862262,nassarhuda,Huda Nassar,,"If you can afford to donate, please donate. Here's a link to the lebanese red cross donation website: https://t.co/wuNcZ77wSo, it's one of the most deserving entities that needs the money right now.",en,[],['https://www.supportlrc.app/donate/'],[],2,12,41,[],[],https://twitter.com/nassarhuda/status/1291165149664088064,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1291165085076017152,1291164712047124483,2020-08-05 20:11:59 EDT,2020-08-05,20:11:59,-0400,432862262,nassarhuda,Huda Nassar,,The pictures of the familiar streets and neighborhoods and the stories of the missing and dead are devastating to say the least. Lebanon was already facing one of its worst economic crisis and famine. I can't even understand or unwrap the emotions I have right now.,en,[],[],[],2,0,24,[],[],https://twitter.com/nassarhuda/status/1291165085076017152,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1291165020240465920,1291164712047124483,2020-08-05 20:11:44 EDT,2020-08-05,20:11:44,-0400,432862262,nassarhuda,Huda Nassar,,Yesterday was devastating on so many levels. Seeing my afraid nieces hold tight to their mom was heartbreaking. Being familiar w bombs sounds is a traumatizing experience that you live with for the rest of your life &amp; I had hoped that my nieces would never have to experience this,en,[],[],[],1,0,23,[],[],https://twitter.com/nassarhuda/status/1291165020240465920,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1291164975516594177,1291164712047124483,2020-08-05 20:11:33 EDT,2020-08-05,20:11:33,-0400,432862262,nassarhuda,Huda Nassar,,"It took him ~15 years to build his dream house and, even through wars, financial insecurity, and instability, he built it. All throughout my life, I was amazed by my dad's positivity and resilience. In my entire life, I have never seen my dad broken. Until yesterday.",en,[],[],[],4,0,20,[],[],https://twitter.com/nassarhuda/status/1291164975516594177,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1291164769009926144,1291164712047124483,2020-08-05 20:10:44 EDT,2020-08-05,20:10:44,-0400,432862262,nassarhuda,Huda Nassar,,"If you're reading this on twitter, you probably don't know my dad so I'll give some context. My dad grew up in an orphanage, he was poor and didn't live in a ""house"" as a child. His dream since he was a little boy was to one day have one of these old traditional Lebanese houses.",en,[],[],[],1,0,21,[],[],https://twitter.com/nassarhuda/status/1291164769009926144,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1291164712047124483,1291164712047124483,2020-08-05 20:10:30 EDT,2020-08-05,20:10:30,-0400,432862262,nassarhuda,Huda Nassar,,"I have been crying on and off since yesterday and I'm finally coming here for venting purposes. Yesterday night (morning in Lebanon, i.e. second day after the explosion), I called my dad... I asked ""how are you"", he answered ""زفت"" -- meaning _extremely terrible_ .",en,[],[],[],10,8,120,[],[],https://twitter.com/nassarhuda/status/1291164712047124483,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1290752070241456129,1290734700324171777,2020-08-04 16:50:49 EDT,2020-08-04,16:50:49,-0400,432862262,nassarhuda,Huda Nassar,,"@MikeOghia All of this is so devastating. If you have any family in Beirut, I hope they're okay 💔.",en,['mikeoghia'],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/1290752070241456129,,,0,,,,,,,,"{'user_id': '267253554', 'username': 'MikeOghia'}",,,,
1290447549468418048,1290447549468418048,2020-08-03 20:40:45 EDT,2020-08-03,20:40:45,-0400,432862262,nassarhuda,Huda Nassar,,"So! After 5.5 months in quarantine, I travelled yesterday. And guess what. They’re finally boarding by row numbers now, starting with the last couple rows. And yes, as you’d expect... boarding was so much faster. We even left the gate ~10 minutes early.",en,[],[],[],3,0,59,[],[],https://twitter.com/nassarhuda/status/1290447549468418048,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1290442170365870080,1290049290904023040,2020-08-03 20:19:23 EDT,2020-08-03,20:19:23,-0400,432862262,nassarhuda,Huda Nassar,,"@grant_mcdermott @clibassi Though, I’d say the data science course is more of a “how to do data science in Julia” course and doesn’t focus much on performance. But, I recently gave a juliacon workshop on how to write performant Julia code, I’ll be cleaning it up and will post the video+cleaned up code soon",en,"['grant_mcdermott', 'clibassi']",[],[],0,0,3,[],[],https://twitter.com/nassarhuda/status/1290442170365870080,,,0,,,,,,,,"{'user_id': '281612040', 'username': 'grant_mcdermott'}",,,,
1290432684200787968,1290372872091959299,2020-08-03 19:41:41 EDT,2020-08-03,19:41:41,-0400,432862262,nassarhuda,Huda Nassar,,@VincentAB @jfiksel1 @rlmcelreath @JuliaLanguage There‘a this page in the documentation too that can be helpful for such a transition: https://t.co/tF0bt3lOW4,en,"['vincentab', 'jfiksel1', 'rlmcelreath', 'julialanguage']",['https://docs.julialang.org/en/v1/manual/noteworthy-differences/index.html#Noteworthy-differences-from-R-1'],[],0,0,14,[],[],https://twitter.com/nassarhuda/status/1290432684200787968,,,0,,,,,,,,"{'user_id': '566754263', 'username': 'VincentAB'}",,,,
1290431969243869184,1290049290904023040,2020-08-03 19:38:51 EDT,2020-08-03,19:38:51,-0400,432862262,nassarhuda,Huda Nassar,,"@grant_mcdermott @clibassi + The scenario of using some functionality from a pkg but wanting something slightly different shows up often. But when the pkg is written in the language you are using, your chances of getting what you need out of it is higher... (e.g. not wanting to deal with C/C++ or Fortran).",en,"['grant_mcdermott', 'clibassi']",[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1290431969243869184,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1290431656285872128,1290049290904023040,2020-08-03 19:37:36 EDT,2020-08-03,19:37:36,-0400,432862262,nassarhuda,Huda Nassar,,"@grant_mcdermott @clibassi Nice thread! And +1 to what Grant said about different SW needs.

One thing I’d add to this thread: aside from speed comparisons, I think it’s very valuable that Julia pkgs are written in pure Julia. This opens up the space to explore the technical/research aspects of these pkgs.",en,"['grant_mcdermott', 'clibassi']",[],[],1,1,1,[],[],https://twitter.com/nassarhuda/status/1290431656285872128,,,0,,,,,,,,"{'user_id': '281612040', 'username': 'grant_mcdermott'}",,,,
1289351748298006528,1288935363134668800,2020-07-31 20:06:26 EDT,2020-07-31,20:06:26,-0400,432862262,nassarhuda,Huda Nassar,,@SarojPKhanal @JuliaConOrg Glad to hear this! I'm glad that you love the podcast too :).,en,"['sarojpkhanal', 'juliaconorg']",[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/1289351748298006528,,,0,,,,,,,,"{'user_id': '839910368365309952', 'username': 'SarojPKhanal'}",,,,
