id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
358898290126888960,358898290126888960,2013-07-21 06:36:35 EDT,2013-07-21,06:36:35,-0400,432862262,nassarhuda,Huda Nassar,,"Grilling Over Charcoal Is Objectively, Scientifically Better Than Grilling Over Gas | 
http://t.co/AvLQaf6REA",en,[],['http://www.wired.com/opinion/2013/07/charcoal-grilling-is-objectively-scientifically-better-than-gas/'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/358898290126888960,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
358894997317234690,358894997317234690,2013-07-21 06:23:29 EDT,2013-07-21,06:23:29,-0400,432862262,nassarhuda,Huda Nassar,,Nelson Mandela: An Indispensable Life in Pictures http://t.co/koSs222cRs via @TIMEWorld,en,['timeworld'],['http://ti.me/15HRDKy'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/358894997317234690,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
355996819072892929,355996819072892929,2013-07-13 06:27:10 EDT,2013-07-13,06:27:10,-0400,432862262,nassarhuda,Huda Nassar,,Celebrate The Death Of Print With This 3D Printed Texture Book http://t.co/2f0Dtk48zN via @TechCrunch,en,['techcrunch'],['http://techcrunch.com/2013/07/12/celebrate-the-death-of-print-with-this-3d-printed-texture-book/'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/355996819072892929,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
350160699906994176,350160699906994176,2013-06-27 03:56:31 EDT,2013-06-27,03:56:31,-0400,432862262,nassarhuda,Huda Nassar,,"Volunteering can pay dividends in experience | Culture , Lifestyle | THE DAILY STAR http://t.co/7zYSuAR0cn @dpnalb",en,['dpnalb'],['http://www.dailystar.com.lb/Culture/Lifestyle/2013/Jun-27/221687-volunteering-can-pay-dividends-in-experience.ashx'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/350160699906994176,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
350157842130534400,350157842130534400,2013-06-27 03:45:09 EDT,2013-06-27,03:45:09,-0400,432862262,nassarhuda,Huda Nassar,,TOMS Hits 10 Million Mark on Donated Shoes http://t.co/iDPDQipRYV via @TIMEStyle,en,['timestyle'],['http://ti.me/17hfvXt'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/350157842130534400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
350156742975422464,350156742975422464,2013-06-27 03:40:47 EDT,2013-06-27,03:40:47,-0400,432862262,nassarhuda,Huda Nassar,,US pledges to reduce use of chimpanzees in scientific research http://t.co/wb0aQrssIA via @guardian,en,['guardian'],['http://gu.com/p/3gq7v/tw'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/350156742975422464,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
350155326219239424,350155326219239424,2013-06-27 03:35:10 EDT,2013-06-27,03:35:10,-0400,432862262,nassarhuda,Huda Nassar,,6 Ways Successful People Stretch Their Comfort Zones http://t.co/lCMhPm5XuC via @TIMEBusiness,en,['timebusiness'],['http://ti.me/17gRik0'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/350155326219239424,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
349805699557097472,349805699557097472,2013-06-26 04:25:52 EDT,2013-06-26,04:25:52,-0400,432862262,nassarhuda,Huda Nassar,,On GPAs and Brainteasers: New Insights From Google On Recruiting and Hiring | LinkedIn http://t.co/DjJutvM58d,en,[],['http://www.linkedin.com/today/post/article/20130620142512-35894743-on-gpas-and-brain-teasers-new-insights-from-google-on-recruiting-and-hiring'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/349805699557097472,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
346588934169559041,346588934169559041,2013-06-17 07:23:35 EDT,2013-06-17,07:23:35,-0400,432862262,nassarhuda,Huda Nassar,,"@dpnalb UNDP in collaboration with CCECS session on ""UN &amp; Millennium Development Goals"" June 26, 12noon, West Aud. B  http://t.co/uluDgj0HHa",en,['dpnalb'],['http://www.aub.edu.lb/Events/Pages/EventDetails.aspx?ItemId=48'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/346588934169559041,,,0,,,,,,,,"{'user_id': '132586154', 'username': 'dpnalb'}",,,,
344424692137992193,344424692137992193,2013-06-11 08:03:40 EDT,2013-06-11,08:03:40,-0400,432862262,nassarhuda,Huda Nassar,,The geometry of apple logo http://t.co/4uXv79STOD,en,[],[],['https://pbs.twimg.com/media/BMekbsNCIAAVHgu.jpg'],1,0,1,[],[],https://twitter.com/nassarhuda/status/344424692137992193,,,1,https://pbs.twimg.com/media/BMekbsNCIAAVHgu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
344183130204282881,344183130204282881,2013-06-10 16:03:47 EDT,2013-06-10,16:03:47,-0400,432862262,nassarhuda,Huda Nassar,,When @hatem_georges takes the lab as a home too! He's making from our table a bed for tonight :/ http://t.co/yp5bXALcve,en,['hatem_georges'],[],['https://pbs.twimg.com/media/BMbIu73CIAEHmBM.jpg'],2,0,0,[],[],https://twitter.com/nassarhuda/status/344183130204282881,,,1,https://pbs.twimg.com/media/BMbIu73CIAEHmBM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
343623903702302720,343525538104741889,2013-06-09 03:01:37 EDT,2013-06-09,03:01:37,-0400,432862262,nassarhuda,Huda Nassar,,“@Forbes: @LinkedIn is America's fastest growing tech company. Check out the whole list here: http://t.co/02R07VZJRq”,en,"['forbes', 'linkedin']",['http://bit.ly/1bgMGtU'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/343623903702302720,,,0,,,,,,,,"{'user_id': '91478624', 'username': 'Forbes'}",,,,
343457322175193088,343457322175193088,2013-06-08 15:59:41 EDT,2013-06-08,15:59:41,-0400,432862262,nassarhuda,Huda Nassar,,Stockholm's male train drivers wearing skirts to work via @Telegraph http://t.co/jV0NGJ5Wvk,en,['telegraph'],['http://soa.li/yF0VW9g'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/343457322175193088,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
343416726165286912,343402161046171648,2013-06-08 13:18:22 EDT,2013-06-08,13:18:22,-0400,432862262,nassarhuda,Huda Nassar,,“@Forbes: 4 to-do's for the 'someday' entrepreneur http://t.co/8nA2d8XsZr #Forbesgreatesthits” @dpnalb,en,"['forbes', 'dpnalb']",['http://bit.ly/11nB0Qm'],[],0,1,0,['forbesgreatesthits'],[],https://twitter.com/nassarhuda/status/343416726165286912,,,0,,,,,,,,"{'user_id': '91478624', 'username': 'Forbes'}",,,,
343312140247121920,343312140247121920,2013-06-08 06:22:47 EDT,2013-06-08,06:22:47,-0400,432862262,nassarhuda,Huda Nassar,,"A must read!! Best one is ""Facebook like Apple and Google, 'hadn't even heard of #PRISM' says Mark Zuckerberg"" http://t.co/R5gNzggal2 @verge",en,['verge'],['http://vrge.co/16NyYCd'],[],0,0,0,['prism'],[],https://twitter.com/nassarhuda/status/343312140247121920,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
343066215067041792,343057251549990912,2013-06-07 14:05:34 EDT,2013-06-07,14:05:34,-0400,432862262,nassarhuda,Huda Nassar,,"@gorune @anthonysahyoun @evangellof @lea_boutros guysss I won!! I won 3,000 L.L. He doesn't want to give it to me 😔 http://t.co/wIhAdJvX0d",en,"['gorune', 'anthonysahyoun', 'evangellof', 'lea_boutros']",[],['https://pbs.twimg.com/media/BMLQ56wCQAAiTD6.jpg'],0,0,1,[],[],https://twitter.com/nassarhuda/status/343066215067041792,,,1,https://pbs.twimg.com/media/BMLQ56wCQAAiTD6.jpg,,,,,,,"{'user_id': '713231221', 'username': 'gorune'}",,,,
343057251549990912,343057251549990912,2013-06-07 13:29:57 EDT,2013-06-07,13:29:57,-0400,432862262,nassarhuda,Huda Nassar,,@gorune did I win? :P http://t.co/nuwN4cXDoZ,en,['gorune'],[],['https://pbs.twimg.com/media/BMLIwLCCUAIIdL_.jpg'],2,0,0,[],[],https://twitter.com/nassarhuda/status/343057251549990912,,,1,https://pbs.twimg.com/media/BMLIwLCCUAIIdL_.jpg,,,,,,,"{'user_id': '713231221', 'username': 'gorune'}",,,,
339870846308986882,339870846308986882,2013-05-29 18:28:18 EDT,2013-05-29,18:28:18,-0400,432862262,nassarhuda,Huda Nassar,,"So the donut shape we all know is actually called a torus in #Math. Let's revive its real name :)
http://t.co/LU9AgXBmGs",en,[],['http://www1-c703.uibk.ac.at/mathematik/project/bildergalerie/gallery/torus.jpg'],[],0,0,0,['math'],[],https://twitter.com/nassarhuda/status/339870846308986882,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
339648342277636096,339505317291380736,2013-05-29 03:44:09 EDT,2013-05-29,03:44:09,-0400,432862262,nassarhuda,Huda Nassar,,"This is so cool, they should have done that long time ago: Automatic slow motion tool in youtube via @verge  http://t.co/LBW5YcN41M”",en,['verge'],['http://vrge.co/18xoOCX'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/339648342277636096,,,0,,,,,,,,"{'user_id': '275686563', 'username': 'verge'}",,,,
337553778934956034,337553778934956034,2013-05-23 09:01:07 EDT,2013-05-23,09:01:07,-0400,432862262,nassarhuda,Huda Nassar,,"#Xboxone: Is this what customers want? http://t.co/oSjtQK5GiU.. via @guardiantech
""All in one machines"" look fancy but they're a big lie",en,['guardiantech'],['http://gu.com/p/3g3xz/tw'],[],0,0,1,['xboxone'],[],https://twitter.com/nassarhuda/status/337553778934956034,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
335925414822301697,335925414822301697,2013-05-18 21:10:34 EDT,2013-05-18,21:10:34,-0400,432862262,nassarhuda,Huda Nassar,,#AUB at night.. One and only one tiny light coming from bliss building ... With @hatem_georges http://t.co/VsP4IksyNO,en,['hatem_georges'],[],['https://pbs.twimg.com/media/BKlyYo5CUAA0iTb.jpg'],0,0,0,['aub'],[],https://twitter.com/nassarhuda/status/335925414822301697,,,1,https://pbs.twimg.com/media/BKlyYo5CUAA0iTb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
335510635708284928,335510635708284928,2013-05-17 17:42:23 EDT,2013-05-17,17:42:23,-0400,432862262,nassarhuda,Huda Nassar,,I'm still helping you in your research @gorune :p “Wisconsin Promises To Use Internet Sales Tax To Lower Income Tax http://t.co/vTwlVQfKie”,en,['gorune'],['http://tcrn.ch/12ANx6R'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/335510635708284928,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
335509966142201856,335509966142201856,2013-05-17 17:39:44 EDT,2013-05-17,17:39:44,-0400,432862262,nassarhuda,Huda Nassar,,Ok I'm getting so obsessed with 3D printers! “Robotic 3D printer that can draw freeform shapes in the air: http://t.co/f9qgQOg2Yz”,en,[],['http://www.dezeen.com/2013/05/17/mataerial-3d-printer-by-petr-novikov-sasa-jokic-and-joris-laarman-studio/'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/335509966142201856,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
334723872106635264,334723872106635264,2013-05-15 13:36:04 EDT,2013-05-15,13:36:04,-0400,432862262,nassarhuda,Huda Nassar,,@gorune one more one for you :P #Wisconsin Budget Policy &amp; #Poverty in #Education http://t.co/BkFSaTg4yt,en,['gorune'],['http://forwardinstitutewi.org/2013/05/15/wisconsin-budget-policy-and-poverty-in-education/'],[],0,0,0,"['wisconsin', 'poverty', 'education']",[],https://twitter.com/nassarhuda/status/334723872106635264,,,0,,,,,,,,"{'user_id': '713231221', 'username': 'gorune'}",,,,
334375494285926401,334375494285926401,2013-05-14 14:31:45 EDT,2013-05-14,14:31:45,-0400,432862262,nassarhuda,Huda Nassar,,"If you're ever wondering how make someone's day, it's simple just leave him/her a note like this ... @Lea_Boutros ❤ http://t.co/PhpXnu3Lqw",en,['lea_boutros'],[],['https://pbs.twimg.com/media/BKPwvY8CIAA4nwb.jpg'],1,0,0,[],[],https://twitter.com/nassarhuda/status/334375494285926401,,,1,https://pbs.twimg.com/media/BKPwvY8CIAA4nwb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
334191884996079617,334191884996079617,2013-05-14 02:22:09 EDT,2013-05-14,02:22:09,-0400,432862262,nassarhuda,Huda Nassar,,"""One day we will be able to  3D-print a hamburger"" http://t.co/pRmpz0fTtn via @dezeen",en,['dezeen'],['http://www.dezeen.com/2013/05/13/print-shift-extract-3d-printed-food/'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/334191884996079617,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
333589727640969216,333589727640969216,2013-05-12 10:29:23 EDT,2013-05-12,10:29:23,-0400,432862262,nassarhuda,Huda Nassar,,"“@dpnalb: Checkout the E2E Newsletter, April issue 
#E2ESC is doing a great job!
http://t.co/uBGr5qf1ZO” @ElissaShamma see this :D",en,"['dpnalb', 'elissashamma']",['http://createsend.com/t/t-7C10E8AD3D1671A1'],[],0,0,0,['e2esc'],[],https://twitter.com/nassarhuda/status/333589727640969216,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
331137021642960896,331137021642960896,2013-05-05 16:03:12 EDT,2013-05-05,16:03:12,-0400,432862262,nassarhuda,Huda Nassar,,Eleni Schirmer: University of #Wisconsin's teaching assistants deserve a raise http://t.co/4aAbjLdZE4 @gorune check this out,en,['gorune'],['http://bit.ly/104NlMT'],[],0,0,0,['wisconsin'],[],https://twitter.com/nassarhuda/status/331137021642960896,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330982461695746049,330982461695746049,2013-05-05 05:49:02 EDT,2013-05-05,05:49:02,-0400,432862262,nassarhuda,Huda Nassar,,"In 1980, a Las Vegas hospital suspended workers for betting on when patients would die :-O
http://t.co/e7g5SYl98m",en,[],['http://po.st/bRSAAe'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330982461695746049,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330610964569411584,330610964569411584,2013-05-04 05:12:51 EDT,2013-05-04,05:12:51,-0400,432862262,nassarhuda,Huda Nassar,,"At Boots, science is for boys and pink princess toys are for girls .. This is frustrating :( http://t.co/Q4MRyWcb3K",en,[],['http://www.guardian.co.uk/science/blog/2013/may/01/boots-labels-science-toys-boys-pink-girls?CMP=twt_fd'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330610964569411584,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330605622729011201,330605622729011201,2013-05-04 04:51:37 EDT,2013-05-04,04:51:37,-0400,432862262,nassarhuda,Huda Nassar,,BBC News - Google edition adopts 'Palestine' http://t.co/govyYEO3Ui @ShahdAbusalama,en,['shahdabusalama'],['http://bbc.in/17AYbMM'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330605622729011201,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330604586815614976,330604586815614976,2013-05-04 04:47:30 EDT,2013-05-04,04:47:30,-0400,432862262,nassarhuda,Huda Nassar,,The most common question students ask math teachers at every level is “When will I use math?” check out this website http://t.co/zA6yKgjmBd,en,[],['http://www.weusemath.org'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330604586815614976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330604092974063616,330604092974063616,2013-05-04 04:45:32 EDT,2013-05-04,04:45:32,-0400,432862262,nassarhuda,Huda Nassar,,"30 Ways To Make Someone’s Day - and your day!! :-)
http://t.co/wN7yO8uGLj via @thoughtcatalog",en,['thoughtcatalog'],['http://po.st/ZLXtGb'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330604092974063616,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330603524595544064,330603524595544064,2013-05-04 04:43:17 EDT,2013-05-04,04:43:17,-0400,432862262,nassarhuda,Huda Nassar,,Hotmail brand name officially dead. Say hello to http://t.co/Q3tRrykmDP http://t.co/bO3HiawH7i via @Vyralize,en,[],"['http://Outlook.com', 'http://bit.ly/16Az66K']",[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330603524595544064,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330431477407940610,330431477407940610,2013-05-03 17:19:37 EDT,2013-05-03,17:19:37,-0400,432862262,nassarhuda,Huda Nassar,,"http://t.co/Dggi72nVnb
I want a cube like this:(  @AnthonySahyoun @evangellof",en,"['anthonysahyoun', 'evangellof']",['http://www.youtube.com/watch?feature=player_embedded&v=YQtbcgBWobA'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330431477407940610,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330248677035753472,330248677035753472,2013-05-03 05:13:14 EDT,2013-05-03,05:13:14,-0400,432862262,nassarhuda,Huda Nassar,,17 Web Toys for Your Procrastination Pleasure http://t.co/3VK4applYw,en,[],['http://shar.es/l6ZWT'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/330248677035753472,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
330245822597963776,330245822597963776,2013-05-03 05:01:54 EDT,2013-05-03,05:01:54,-0400,432862262,nassarhuda,Huda Nassar,,"Apple, AT&amp;T, Verizon rated Worst Companies at protecting consumer data from Government, according to EFF http://t.co/3lpUR3Vp8P @Vyralize",en,[],['http://bit.ly/18ekmtr'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/330245822597963776,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
290428330694565888,290428330694565888,2013-01-13 07:01:24 EST,2013-01-13,07:01:24,-0400,432862262,nassarhuda,Huda Nassar,,"Vibrating ""smart fork"" for weight loss  launches at CES http://t.co/2XrdOlvA via @dezeen",en,['dezeen'],['http://www.dezeen.com/2013/01/08/hapifork-vibrating-smart-fork-for-weight-loss-at-ces/'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/290428330694565888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
261965878013337600,261965878013337600,2012-10-26 19:01:47 EDT,2012-10-26,19:01:47,-0400,432862262,nassarhuda,Huda Nassar,,I love Dropbox because it's a very nice tool!! :D http://t.co/mT9XHtPY,en,[],['http://db.tt/LmPWvPLo'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/261965878013337600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
230394194240339968,230394194240339968,2012-07-31 16:07:11 EDT,2012-07-31,16:07:11,-0400,432862262,nassarhuda,Huda Nassar,,"Facebook switching all users to Timeline this fall, with no exceptions | The Verge http://t.co/9XccyAAk via @verge",en,['verge'],['http://www.theverge.com/2012/7/31/3206988/facebook-timeline-rollout-complete'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/230394194240339968,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
229200083047047169,229200083047047169,2012-07-28 09:02:12 EDT,2012-07-28,09:02:12,-0400,432862262,nassarhuda,Huda Nassar,,http://t.co/gz2ePjJe,und,[],"['http://www.theonion.com/articles/new-apple-campaign-urges-consumers-to-buy-iphone-f,28934/']",[],0,0,0,[],[],https://twitter.com/nassarhuda/status/229200083047047169,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
201908785558728704,201908785558728704,2012-05-14 01:36:20 EDT,2012-05-14,01:36:20,-0400,432862262,nassarhuda,Huda Nassar,,via @TheOnion - 5-Year-Old Announces Circle No Longer Her Favorite Shape http://t.co/o46W43U5,en,['theonion'],['http://onion.com/JtgkRf'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/201908785558728704,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
